Company,Name,Title,Domain,Scraped_At
,Michael Ferrer,"Enterprise Account Director, Strategic Accounts",invoicecloud.com,2026-01-08 18:50:18
,David Waldman,Vice President of Product Strategy,invoicecloud.com,2026-01-08 18:50:18
,Pete Jacinto,"Senior Director, Strategy and Operations",invoicecloud.com,2026-01-08 18:50:18
,Jed Maczuba,Chief Technology Officer,invoicecloud.com,2026-01-08 18:50:18
,Tom Powers,Senior Vice President of Revenue Operations,invoicecloud.com,2026-01-08 18:50:18
,Dana Louie,"Senior Director, Strategic Programs and Chief of Staff",invoicecloud.com,2026-01-08 18:50:18
,Andrew Brown,"Senior Director, Demand Generation",invoicecloud.com,2026-01-08 18:50:18
,Maureen Morris,"Vice President of Enterprise Sales, Business Development and Emerging Markets",invoicecloud.com,2026-01-08 18:50:18
,Branden Williams,Chief Information Security Officer,invoicecloud.com,2026-01-08 18:50:18
,Rupali Kadgi,"Senior Director, of Engineering Platform and Automation",invoicecloud.com,2026-01-08 18:50:18
,Shaun Morse,Enterprise Account Director,invoicecloud.com,2026-01-08 18:50:18
,clark pierce,Vice President of Business Development,invoicecloud.com,2026-01-08 18:50:18
,Mark Daoust,Chief Customer Officer,invoicecloud.com,2026-01-08 18:50:18
,Alice Palmer,Chief Marketing Officer,invoicecloud.com,2026-01-08 18:50:18
,Dan Freund,Chief Sales Officer (CSO),invoicecloud.com,2026-01-08 18:50:18
,Maansi S D.,Head of Applause Productions,applause.com,2026-01-08 18:49:58
,Sunil Chainani,Business Head - Movies,applause.com,2026-01-08 18:49:58
,Devendra Bhandari,Head Of Finance,applause.com,2026-01-08 18:49:58
,"Segal, Deepak",Head Of Content,applause.com,2026-01-08 18:49:58
,hansal mehta,"Director, Creator - GANDHI",applause.com,2026-01-08 18:49:58
,Sanjeev Sahoo,Creative Director,applause.com,2026-01-08 18:49:58
,Akilesh Kathamuthu,Director of Photography,applause.com,2026-01-08 18:49:58
,N.Ragavanandhaa N.Ragavanandhaa,Casiting Director,applause.com,2026-01-08 18:49:58
,SONU NIGAM,Assistant Director,applause.com,2026-01-08 18:49:58
,Vikas Chandra,Series Director,applause.com,2026-01-08 18:49:58
,venkat ram,Creative Director & Production Supervisor,applause.com,2026-01-08 18:49:58
,Kevin HSU,President,applause.com,2026-01-08 18:49:58
,Gouri Dutt,Chief Assistant Director,applause.com,2026-01-08 18:49:58
,Harsha Khanna,Creative Director,applause.com,2026-01-08 18:49:58
,Jordan Maddocks,Director of Strategy & Analytics,guptamedia.com,2026-01-08 18:49:44
,Chip Cook,Director of Client Service,guptamedia.com,2026-01-08 18:49:44
,Kelly Heath,Head of People & Agency Operations,guptamedia.com,2026-01-08 18:49:44
,Billy Philhower,Account Director,guptamedia.com,2026-01-08 18:49:44
,Joe Schlesinger,Group Account Director,guptamedia.com,2026-01-08 18:49:44
,Carly Carioli,Director of Communications,guptamedia.com,2026-01-08 18:49:44
,Sara Noel,Group Account Director,guptamedia.com,2026-01-08 18:49:44
,Emma Foulkes,Associate Account Director,guptamedia.com,2026-01-08 18:49:44
,Ana Penicaud,Account Director,guptamedia.com,2026-01-08 18:49:44
,Renn Bauhan,Design Director,guptamedia.com,2026-01-08 18:49:44
,Oyku Camci,Associate Account Director,guptamedia.com,2026-01-08 18:49:44
,Kerry Gould,Account Director,guptamedia.com,2026-01-08 18:49:44
,Kevin MacKenzie Jr,Creative Director,guptamedia.com,2026-01-08 18:49:44
,Amanda Sousa Bauhan,"Associate Creative Director, Art",guptamedia.com,2026-01-08 18:49:44
,Steve Stryhalaleck,"Director, Information Technology",cerulli.com,2026-01-08 18:49:30
,Bing Waldert,"Managing Director, U.S. Research",cerulli.com,2026-01-08 18:49:30
,Jared Baucom,"Managing Director, Global Sales & Marketing",cerulli.com,2026-01-08 18:49:30
,"Daniil Shapiro, CFA",Product Development Director,cerulli.com,2026-01-08 18:49:30
,"Brendan Powers, CFA","Director, Product Development",cerulli.com,2026-01-08 18:49:30
,Christopher Swansey,Associate Director,cerulli.com,2026-01-08 18:49:30
,"Michael Rose, CFP®, MST",Associate Director - Wealth Management Research,cerulli.com,2026-01-08 18:49:30
,"Drew O'Hearn, CFP®, CAIA","Sr. Director, Head of Account Management & Client Services",cerulli.com,2026-01-08 18:49:30
,Karleen Fallon,Senior Director Of Marketing,cerulli.com,2026-01-08 18:49:30
,"Michele Giuditta, CFA","Director, Institutional Practice",cerulli.com,2026-01-08 18:49:30
,Jeremy Fodaski,"Associate Director, Account Management",cerulli.com,2026-01-08 18:49:30
,"James Tamposi, CFA",Associate Director,cerulli.com,2026-01-08 18:49:30
,Mason Gillespie,"Associate Director, Account Management",cerulli.com,2026-01-08 18:49:30
,Eric Wojnarowski,"Associate Director, Production Management",cerulli.com,2026-01-08 18:49:30
,Richard Conti,Creative Director,cerulli.com,2026-01-08 18:49:30
,Dave Fletcher,"Director, Editorial",cerulli.com,2026-01-08 18:49:30
,Robert Dudas,Alliance Director,callminer.com,2026-01-08 18:49:11
,Eric Williamson,Chief Marketing Officer,callminer.com,2026-01-08 18:49:11
,Jonathan Ranger,Chief Customer Officer,callminer.com,2026-01-08 18:49:11
,Jonas Lehman,National Alliances Director,callminer.com,2026-01-08 18:49:11
,Eduardo Von Borstel,Vice President of Global Alliances,callminer.com,2026-01-08 18:49:11
,R. Todd Barber,Vice President BPO Accounts,callminer.com,2026-01-08 18:49:11
,Alexandra Robson,Director of Global Demand Generation & Marketing,callminer.com,2026-01-08 18:49:11
,Roderick MacQueen,Chief Technology Officer,callminer.com,2026-01-08 18:49:11
,Stacy Dye,"Senior Director, Success Strategy",callminer.com,2026-01-08 18:49:11
,Dave Ocasek,VP of Operations,callminer.com,2026-01-08 18:49:11
,Tom Wendt,Senior Vice President Sales,callminer.com,2026-01-08 18:49:11
,Bruce McMahon,Chief Product Officer,callminer.com,2026-01-08 18:49:11
,Rob Lane,Chief Financial Officer,callminer.com,2026-01-08 18:49:11
,Mark Vendetti,"Vice President, Sales Operations",callminer.com,2026-01-08 18:49:11
,Parag Shah,VP of Data,cargurus.com,2026-01-08 18:48:56
,Zachary Ericson,"Director, Strategy and Operations",cargurus.com,2026-01-08 18:48:56
,Sumita Palanisamy,Director Of Engineering,cargurus.com,2026-01-08 18:48:56
,Megan Broadwin,Vice President Corporate Strategy,cargurus.com,2026-01-08 18:48:56
,Tea H.,"Senior Director, Learning, Communications, Community",cargurus.com,2026-01-08 18:48:56
,Sam Zales,Chief Operating Officer,cargurus.com,2026-01-08 18:48:56
,Greg Schwartz,Board Director,cargurus.com,2026-01-08 18:48:56
,Kevin Roberts,Director of Economic and Market Intelligence,cargurus.com,2026-01-08 18:48:56
,Jennifer Hanson,Chief People Officer,cargurus.com,2026-01-08 18:48:56
,Kevin Sullivan,"Sr. Director of Programmatic, Data, and Social Sales",cargurus.com,2026-01-08 18:48:56
,Asaf Gendler,Head of Product,cargurus.com,2026-01-08 18:48:56
,Maddy Pisto,VP of Customer Success,cargurus.com,2026-01-08 18:48:56
,Matt McGarry,Vice President of Sales & Service,cargurus.com,2026-01-08 18:48:56
,Fabrice Prevost,Director of Channel Sales & Strategic Alliances NA,progress.com,2026-01-08 18:48:52
,Justin Donlon,Vice President of Enterprise Applications and Data,progress.com,2026-01-08 18:48:52
,Jeremy Segal,Executive Vice President Corporate Development,progress.com,2026-01-08 18:48:52
,Alexander Krustev,Head of Sales EMEA DX,progress.com,2026-01-08 18:48:52
,Ani Girgitsova-Dimitrova,Talent Enablement Director,progress.com,2026-01-08 18:48:52
,Phil Langer,"Senior Vice President, Global Sales — INFRA Business Unit",progress.com,2026-01-08 18:48:52
,Ed Keisling,Chief AI Officer,progress.com,2026-01-08 18:48:52
,Karen Price,Vice President - Talent & Culture,progress.com,2026-01-08 18:48:52
,Mark Troester,Vice President of Strategy,progress.com,2026-01-08 18:48:52
,Gena Moore,"Sr. Director, Global Field & Channel Marketing",progress.com,2026-01-08 18:48:52
,Francisco Larez,"Vice President Sales, Latin America and Caribbean",progress.com,2026-01-08 18:48:52
,David Baccanari,"Vice President Global Sales, DataDirect - Application & Data Platform",progress.com,2026-01-08 18:48:52
,Jason Olenick,Senior Director of Enterprise Applications,progress.com,2026-01-08 18:48:52
,Amanda Arria,EVP & Chief Human Resources Officer (CHRO),progress.com,2026-01-08 18:48:52
,Michael Bayer,EVP and Chief Financial Officer,wasabi.com,2026-01-08 18:48:37
,Clark Brown,Vice President Global Alliance Partner & Distribution Sales,wasabi.com,2026-01-08 18:48:37
,☁️ David Boland ☁️,Vice President Cloud Strategy,wasabi.com,2026-01-08 18:48:37
,Vin Antarkar,"Senior Vice President, Operations",wasabi.com,2026-01-08 18:48:37
,Thomas Phillips,Vice President North America Sales,wasabi.com,2026-01-08 18:48:37
,Laurie Coppola Mitchell,Senior Vice President Global Alliances and Partner Marketing,wasabi.com,2026-01-08 18:48:37
,Christina Ann Manning,"Director, International Sales Development",wasabi.com,2026-01-08 18:48:37
,David Asher,Director of Software Engineering,wasabi.com,2026-01-08 18:48:37
,Scott Sharp,VP AI Product Development,wasabi.com,2026-01-08 18:48:37
,Kurt Bertone,VP of Emerging Technology,wasabi.com,2026-01-08 18:48:37
,Rachelle Gadouas,Senior Director of Customer Success,wasabi.com,2026-01-08 18:48:37
,Elton Carneiro,Sr. Director of Business Development - Emerging Markets,wasabi.com,2026-01-08 18:48:37
,Jeff Pace,Director of Software Engineering,wasabi.com,2026-01-08 18:48:37
,Jim Doyle,"Vice President, Operations",polarbeverages.com,2026-01-08 18:48:22
,Jim Robert,Assistant Director Of Operations,polarbeverages.com,2026-01-08 18:48:22
,Paul Henehan,Vice President of National Customers,polarbeverages.com,2026-01-08 18:48:22
,Justin Fahie,Assistant Director of Operations,polarbeverages.com,2026-01-08 18:48:22
,Andrew Roche,Director of Manufacturing / Plant Manager,polarbeverages.com,2026-01-08 18:48:22
,Stephen P. Carey,Director of Human Resources,polarbeverages.com,2026-01-08 18:48:22
,Lisbet C.,Marketing Director,polarbeverages.com,2026-01-08 18:48:22
,Jamie S.,Assistant Director R&D,polarbeverages.com,2026-01-08 18:48:22
,Casie Soter,Vice President - Private Label,polarbeverages.com,2026-01-08 18:48:22
,Gerry Martin,Vice President,polarbeverages.com,2026-01-08 18:48:22
,John Wetzonis,Senior Vice President of Sales,polarbeverages.com,2026-01-08 18:48:22
,Timothy Brooks,Assistant Director of Quality,polarbeverages.com,2026-01-08 18:48:22
,Cindy Bresnahan,Executive Assistant To The President & CEO,polarbeverages.com,2026-01-08 18:48:22
,timothy sheehy,sr. vp of franchise development,polarbeverages.com,2026-01-08 18:48:22
,Molly Smith,Head of Communications,polarbeverages.com,2026-01-08 18:48:22
,Jim Spehar,Vice President Engineering: Advanced Analog,analog.com,2026-01-08 18:48:04
,"Sebastian Vogel, Dr.",Director AI Competence Center,analog.com,2026-01-08 18:48:04
,Kian Eng,"Vice President, Global OSAT Operations Engineering",analog.com,2026-01-08 18:48:04
,Arnaud Lagandré,VP Strategy Global Automotive,analog.com,2026-01-08 18:48:04
,Venugopal Malyala,"VP AI, Data & GTM Applications",analog.com,2026-01-08 18:48:04
,Rafael Sotomayor,President and Chief Executive Officer,analog.com,2026-01-08 18:48:04
,Seok Ching Chen,"Vice President, Global Operations Strategy",analog.com,2026-01-08 18:48:04
,Christina Dr Höfner,Senior Director & Global Head of Executive Recruitment,analog.com,2026-01-08 18:48:04
,Alasdair Smith,VP of Operations,analog.com,2026-01-08 18:48:04
,Rajeev Ramamurthy,Vice President - Connectivity,analog.com,2026-01-08 18:48:04
,Bharath Sithambaram,"Smart Manufacturing IT Director, Architecture & Compliance",analog.com,2026-01-08 18:48:04
,Julien Deregnaucourt,Senior Vice President & Digital Transformation,analog.com,2026-01-08 18:48:04
,Chris Humphrey,"Director, Americas Talent Acquisition & Global Contingent Workforce",analog.com,2026-01-08 18:48:04
,Sabyasachi Dey,"Senior Director, Architecture, MPU, and MCU",analog.com,2026-01-08 18:48:04
,Helen Greiner,Co-Founder,irobot.com,2026-01-08 18:47:49
,Tiffany H.,"Senior Director, Consumer Insights & Research",irobot.com,2026-01-08 18:47:49
,Ravi Maganti,Chief Information Officer | Enterprise IT,irobot.com,2026-01-08 18:47:49
,Jean Jacques Blanc,Chief Commercial Officer,irobot.com,2026-01-08 18:47:49
,Jeff Hadden,"Director, Product Management",irobot.com,2026-01-08 18:47:49
,Nawal Macedo MSIM,Sr. Director Global Indirect Sourcing & Procurement Ops,irobot.com,2026-01-08 18:47:49
,Simon M.,President Innovation Officer,irobot.com,2026-01-08 18:47:49
,Thirunavukkarasu Palaniswamy,"Director of Digital Platforms – CRM, OMS, GenAI & Marketing",irobot.com,2026-01-08 18:47:49
,LaKesha Proctor,"Senior Director, Strategy & Channel Marketing",irobot.com,2026-01-08 18:47:49
,Eileen Young,Director of Product Management,irobot.com,2026-01-08 18:47:49
,"Deborah Chalak, CSRP, PMP","Director, Sustainability - Environmental & ESG",irobot.com,2026-01-08 18:47:49
,Hajime Hikino,Vice President and General Manager,irobot.com,2026-01-08 18:47:49
,Mark Claffee,VP Chief Engineer,irobot.com,2026-01-08 18:47:49
,Jaya Gwalani,Director Enterprise Data & Analytics,irobot.com,2026-01-08 18:47:49
,Julien Venetz,Director Strategic Partnerships,bose.com,2026-01-08 18:47:45
,Rashaan Josey,"President, Automotive",bose.com,2026-01-08 18:47:45
,Arun Abraham,Chief Information Security Officer,bose.com,2026-01-08 18:47:45
,Allen Wellhoff,Director Global Logistics,bose.com,2026-01-08 18:47:45
,"Carrie Craig, MBA, ITILv4",Sr Director of Global Applications Delivery,bose.com,2026-01-08 18:47:45
,John Turner,"Director, Product Security",bose.com,2026-01-08 18:47:45
,Yohan Daniel Benny,"Director, Strategic Sourcing and Indirect Procurement",bose.com,2026-01-08 18:47:45
,Matthew Dewar,Associate Director of Global Business Operations,bose.com,2026-01-08 18:47:45
,Craig Lockwood,"Senior Director, Luxury Operations",bose.com,2026-01-08 18:47:45
,Corinne Peck,Associate Director of Consumer Research & Insights,bose.com,2026-01-08 18:47:45
,Bassem N. Saad,Vice President,bose.com,2026-01-08 18:47:45
,Lila Snyder,CEO,bose.com,2026-01-08 18:47:45
,Bryan Fontaine,Executive Vice President,bose.com,2026-01-08 18:47:45
,Chetna Khemka,"Vice President, Global Head of DTC",bose.com,2026-01-08 18:47:45
,David Prunier,CFO/CCO,watts.com,2026-01-08 18:47:30
,Ty Buckelew,Chief Operations Officer,watts.com,2026-01-08 18:47:30
,"Ebony Travis Tichenor, MBA, PHR","Director, Global Wellbeing & Employee Resource Groups (ERGs) (Corporate Responsibility)",bostonscientific.com,2026-01-08 18:47:15
,Prema O.,"Director, Strategic Evidence Initiatives & RWE",bostonscientific.com,2026-01-08 18:47:15
,Rafael González,Facilities & EHS Director,bostonscientific.com,2026-01-08 18:47:15
,Ryan McCarthy,"Associate Legal Director, Cardiac Rhythm Management & Cardiac Diagnostic Solutions (CRMDx)",bostonscientific.com,2026-01-08 18:47:15
,Nick Spadea-Anello,"Senior Vice President and President, Electrophysiology",bostonscientific.com,2026-01-08 18:47:15
,Samuel Goh,"Associate Commercial Director, AFib, Growth Markets",bostonscientific.com,2026-01-08 18:47:15
,Conor Russell,Vice President of Operations,bostonscientific.com,2026-01-08 18:47:15
,Brian Mottola,"Vice President, Global Marketing Coronary Therapies",bostonscientific.com,2026-01-08 18:47:15
,John Hauser,Vice President Operations,bostonscientific.com,2026-01-08 18:47:15
,Amitabh A,"Vice President, Global Supply Chain Planning",bostonscientific.com,2026-01-08 18:47:15
,Emily Woodward,"Vice President Health Economics and Market Access, EMEA",bostonscientific.com,2026-01-08 18:47:15
,Brian Lynam,Snr Director Of Operations / Site Lead,bostonscientific.com,2026-01-08 18:47:15
,Brenda Kowske,Sr. Director - Talent Analytics & Workforce Planning,bostonscientific.com,2026-01-08 18:47:15
,Curry Brown,Global Director of Marketing,bostonscientific.com,2026-01-08 18:47:15
,Sujal Patel,"Vice President, Business Operations and Transformation",hologic.com,2026-01-08 18:47:11
,Christiana Stamoulis,Director of the Board,hologic.com,2026-01-08 18:47:11
,Nilo Caravaca,Vice President Operations,hologic.com,2026-01-08 18:47:11
,Essex David Mitchell,Chief Operating Officer,hologic.com,2026-01-08 18:47:11
,Brian Brooks,Vice President of Global Operations,hologic.com,2026-01-08 18:47:11
,"Albrecht W. Frauendorf, Ph.D.",,hologic.com,2026-01-08 18:47:11
,Derek Babin,"Vice President, Strategy and Portfolio Management",hologic.com,2026-01-08 18:47:11
,Guillaume Gratton,"Corporate Vice President, Global Commercial Finance and Corp FP&A",hologic.com,2026-01-08 18:47:11
,John Dunlap,"Director, Global Strategic Sourcing",hologic.com,2026-01-08 18:47:11
,Scott Christensen,"Senior Vice President, Global Supply Chain, Quality & Regulatory Affairs",hologic.com,2026-01-08 18:47:11
,Malik Khan,"Corporate Vice President Global Quality, RAQA",hologic.com,2026-01-08 18:47:11
,Joao Paulo Malagueira,"President, EMEA",hologic.com,2026-01-08 18:47:11
,"Vic Guglielmino, MBA, CPIM","Director, Global Strategic Sourcing",hologic.com,2026-01-08 18:47:11
,Karen Weinstein,"Vice President, Operations & Chief Procurement Officer",hologic.com,2026-01-08 18:47:11
,Jorge Mauricio Garcia Betancur,CEO & Co Founder,betagroup.com,2026-01-08 18:46:57
,BÙI YẾN,Assistant Director of Sales,betagroup.com,2026-01-08 18:46:57
,Anthony Bond,CEO & President,bondbrothers.com,2026-01-08 18:46:42
,Brian B.,Director of Technology Success and Service,bondbrothers.com,2026-01-08 18:46:42
,Alyssa Masiello,Vice President Human Resources,bondbrothers.com,2026-01-08 18:46:42
,Scott Putnam,Director of Technology Operations,bondbrothers.com,2026-01-08 18:46:42
,Rebecca Klebanoff,Vice President & General Counsel,bondbrothers.com,2026-01-08 18:46:42
,Lisa Billingsley,Director of Talent Acquisition,bondbrothers.com,2026-01-08 18:46:42
,Chris Halliday,Director of Construction Innovation and Technology,shawmut.com,2026-01-08 18:46:24
,Reza Amirkhalili,Chief Operating Officer,shawmut.com,2026-01-08 18:46:24
,Robert Achilles,National Director - Quality Control,shawmut.com,2026-01-08 18:46:24
,"Michelle La Fleur, ACC, SPHR",Chief Human Resources Officer,shawmut.com,2026-01-08 18:46:24
