Company,Name,Title,Domain,Scraped_At
,Mike Kearns,Chief Operating Officer - New England,shawmut.com,2026-01-08 18:46:24
,Gina DeGaetano,"Director, People Strategies",shawmut.com,2026-01-08 18:46:24
,Paul DiMarino,Chief Information Officer,shawmut.com,2026-01-08 18:46:24
,Brian Troast,Senior Director - Construction Operations,shawmut.com,2026-01-08 18:46:24
,Greg Skalaski,Executive Vice President - Shawmut West,shawmut.com,2026-01-08 18:46:24
,Mark Malmquist,Vice President - Large Projects Division,shawmut.com,2026-01-08 18:46:24
,Charlie Avolio,Head of Major Projects,shawmut.com,2026-01-08 18:46:24
,"Assad Tabatabaie, PE",Director - Engineering Services,shawmut.com,2026-01-08 18:46:24
,Vickie Gallant-Pacios,Director Talent Development,shawmut.com,2026-01-08 18:46:24
,"Elizabeth Murphy, CPHB, LFA",Director of Sustainability,shawmut.com,2026-01-08 18:46:24
,Paul Praylo,Independent Board Director,shawmut.com,2026-01-08 18:46:24
,Justin Silvia,Vice President Global Services & Partner Ecosystem,suffolk.com,2026-01-08 18:46:22
,Melissa Lipscomb,"VP, Customer Success",suffolk.com,2026-01-08 18:46:22
,Javier Aldrete,Chief Product Officer,suffolk.com,2026-01-08 18:46:22
,Matt S.,Director of Information Security and Compliance,suffolk.com,2026-01-08 18:46:22
,Matthew Finlayson,Chief Technology Officer,suffolk.com,2026-01-08 18:46:22
,Eric Cargol,Chief Sales Officer,suffolk.com,2026-01-08 18:46:22
,Shanel Vandergriff,Chief Marketing Officer,suffolk.com,2026-01-08 18:46:22
,Zachary Bennett,VP of Revenue Operations,suffolk.com,2026-01-08 18:46:22
,Greg Pinnix,"Director, Velocity Sales",suffolk.com,2026-01-08 18:46:22
,Westin Pedigo,Vice President of Commercial Sales,suffolk.com,2026-01-08 18:46:22
,Jake Kranig,Director Solutions Engineering,suffolk.com,2026-01-08 18:46:22
,Caitlin Cready,Director of Revenue Enablement,suffolk.com,2026-01-08 18:46:22
,Seema Chawla,Director - BI and Analytics,suffolk.com,2026-01-08 18:46:22
,Susie Hall,President,leaderbank.com,2026-01-08 18:45:50
,Kate Gottfried,"VP, Community & Customer Engagement",leaderbank.com,2026-01-08 18:45:50
,Solome Tibebu,President,gscu.org,2026-01-08 18:45:48
,Danielle (Bradley) McNichol,Director of Programming,gscu.org,2026-01-08 18:45:48
,Mike Philippides,Vice President,banknh.com,2026-01-08 18:45:35
,Stanley M.,"Director, Security Engineering",banknh.com,2026-01-08 18:45:35
,Soumit Nandi,Global Chief Technology Officer,banknh.com,2026-01-08 18:45:35
,Loretta Schneiders,Interim Head of Payables,banknh.com,2026-01-08 18:45:35
,Justin Howard,"Director, Business Development & Strategy",banknh.com,2026-01-08 18:45:35
,Ian Ramcheran,"Vice President, Digital Experience",banknh.com,2026-01-08 18:45:35
,Joe Ventura,"Senior Vice President, Strategy & Operations, Brand Partnerships",banknh.com,2026-01-08 18:45:35
,Steven Kahana,"Vice President, Business Operations & Legal Affairs, Live Nation Concerts",banknh.com,2026-01-08 18:45:35
,Matthew Hansen,Chief Strategy Officer,banknh.com,2026-01-08 18:45:35
,Max Wein,"Senior Vice President, Strategy and Operations",banknh.com,2026-01-08 18:45:35
,Tom Lynch,"President, Venues (EMEA)",banknh.com,2026-01-08 18:45:35
,Chris Loll,"Chief Operating Officer, Media & Sponsorship",banknh.com,2026-01-08 18:45:35
,Jordan Manekin,"Live Nation Productions, Acting Head of Business and Legal Affairs",banknh.com,2026-01-08 18:45:35
,David Huckabay,CIO,banknh.com,2026-01-08 18:45:35
,Patty McGrail,Senior Vice President,leddygroup.com,2026-01-08 18:45:17
,Susannah Chance,Sr. VP of Human Resources,leddygroup.com,2026-01-08 18:45:17
,Chris Bush,Director of Client Solutions,leddygroup.com,2026-01-08 18:45:17
,Peg Gibbud,Regional Vice President,leddygroup.com,2026-01-08 18:45:17
,Ryan Skjonsberg,Co-CEO,coremedicalgroup.com,2026-01-08 18:45:15
,Charity Crawford,Team Lead and Sr. Healthcare Recruiter,coremedicalgroup.com,2026-01-08 18:45:15
,Roz Buick,Director Board of Directors,beaconhillstaffing.com,2026-01-08 18:45:01
,Stuart Broome,Chief Revenue Officer (CRO),beaconhillstaffing.com,2026-01-08 18:45:01
,Rory San Miguel,Co-founder and CEO,beaconhillstaffing.com,2026-01-08 18:45:01
,Luis De Leon,Director of Customer Support,beaconhillstaffing.com,2026-01-08 18:45:01
,Ruth Cole,Director of Product Operations,beaconhillstaffing.com,2026-01-08 18:45:01
,"Kristine Plemmons, MBA",VP of Marketing,beaconhillstaffing.com,2026-01-08 18:45:01
,Daniel White,Head Of Finance,beaconhillstaffing.com,2026-01-08 18:45:01
,Richard Hordern-Gibbings,"Director, Enterprise Mining",beaconhillstaffing.com,2026-01-08 18:45:01
,Sacha Kenyon,Creative Director,beaconhillstaffing.com,2026-01-08 18:45:01
,Amanda Smith,Director of Demand Generation,beaconhillstaffing.com,2026-01-08 18:45:01
,"Stacey Young Rivers, Ph.D.",Head of Global Learning & Development,sulloway.com,2026-01-08 18:44:44
,Keith Weinberger,Director of Product Management & Head of UX - Media Supply Chain Tools & Platform,sulloway.com,2026-01-08 18:44:44
,Michelle Buffardi,"Vice President, Digital Content and Commerce Strategy, Monetization and Strategic Partnerships",sulloway.com,2026-01-08 18:44:44
,Shaun Lampe,Director Global Technology Strategic Sourcing,sulloway.com,2026-01-08 18:44:44
,Carol Danoff,Chief Procurement Officer,sulloway.com,2026-01-08 18:44:44
,Guillermo Cummings,"Director Social Programming and Strategy, DC Comics",sulloway.com,2026-01-08 18:44:44
,Carson Topping,"Director AI Strategy, Intake & Governance",sulloway.com,2026-01-08 18:44:44
,Anish Agarwal,Vice President & Global Head of AI,sulloway.com,2026-01-08 18:44:44
,Pascal Crochemore,VP Distribution Strategy & Architecture,sulloway.com,2026-01-08 18:44:44
,Srividhya Chandrasekaran,Director - Strategic Initiatives,sulloway.com,2026-01-08 18:44:44
,Allan Isfan,Senior Director - Product Management Technology - Global Video Platform & AI,sulloway.com,2026-01-08 18:44:44
,Scott Green,"Director, Creative Technology Operations",sulloway.com,2026-01-08 18:44:44
,Vineet Govil,"VP, Engineering",sulloway.com,2026-01-08 18:44:44
,Molly O'Connor,"Vice President, Strategy & Business Operations - Warner Bros. Motion Picture Group",sulloway.com,2026-01-08 18:44:44
,Ian Fuller,Senior Vice President Operations,preti.com,2026-01-08 18:44:42
,Katia Mikerova,"Senior Director, CMO Supply Chain",preti.com,2026-01-08 18:44:42
,Vincent Villegas,Senior Director of Commercial Operations and Strategy,preti.com,2026-01-08 18:44:42
,"Joannie Roy, CRHA","Directrice associée, ressources humaines",preti.com,2026-01-08 18:44:42
,Greg Benzel,Sr. Director Engineering Projects,preti.com,2026-01-08 18:44:42
,Jerad Holcomb,Vice President of Quality,preti.com,2026-01-08 18:44:42
,Danny Schwippert,"Director, IT & PMO",preti.com,2026-01-08 18:44:42
,"Elizabeth Arnold, MBA, PMP","Associate Director, PMO",preti.com,2026-01-08 18:44:42
,Genevieve Thibeault,Associate Director Commercial,preti.com,2026-01-08 18:44:42
,Nick Landt,Director of Engineering and Maintenance,preti.com,2026-01-08 18:44:42
,"Amanda May, PHR",Human Resources Director,preti.com,2026-01-08 18:44:42
,Ethan Scott,Associate Director of Engineering and Maintenance,preti.com,2026-01-08 18:44:42
,JASON JOHNSON,"Director, Commercial Operations",preti.com,2026-01-08 18:44:42
,Amy Voeller,"Associate Director, Key Accounts",preti.com,2026-01-08 18:44:42
,Pete Dice,Vice President of Sales & Apps Engjneering,dcu.org,2026-01-08 18:44:28
,Kamal Jain,"Country Head and Vice President Engineering, India",dcu.org,2026-01-08 18:44:28
,Harminder Sehmi,Chief Financial Officer,dcu.org,2026-01-08 18:44:28
,Dmitry Zakharchenko,"Chief Software Officer, Head of Global Forward Deployment Engineering & Sales for MENA",dcu.org,2026-01-08 18:44:28
,Ravi Mantripragada,Senior Director Finance,dcu.org,2026-01-08 18:44:28
,John Roberto,"Global Sr. Director, Strategic Business Development",dcu.org,2026-01-08 18:44:28
,Dinakar Munagala,Co-founder and CEO,dcu.org,2026-01-08 18:44:28
,Bruce Beiser,"Director, Global Program Management Office",dcu.org,2026-01-08 18:44:28
,Tony Cannestra,Board Director,dcu.org,2026-01-08 18:44:28
,Robert Wilson,"Senior Director, Hyperscale and Datacenter Sales",dcu.org,2026-01-08 18:44:28
,Saeid Azmoodeh,VP of Engineering,dcu.org,2026-01-08 18:44:28
,"Robert B Rodriguez, M. S.",Founder and CEO/CIO,dcu.org,2026-01-08 18:44:28
,Ambar Dalvi,Director of Sales And Business Development - ME & Turkey,dcu.org,2026-01-08 18:44:28
,Kim Peterson Evans,General Counsel & Vice President,dcu.org,2026-01-08 18:44:28
,Rose L Ruggiero,Vice President Member Solutions,workerscu.com,2026-01-08 18:44:10
,Michelle Rousseau,VP Strategic Initiatives & Planning,workerscu.com,2026-01-08 18:44:10
,Jay Champion,President & Chief Executive Officer,workerscu.com,2026-01-08 18:44:10
,Chad Lewkowski,Chief Operating Officer,workerscu.com,2026-01-08 18:44:10
,Amelia McCullen,Strategic Operations Director,workerscu.com,2026-01-08 18:44:10
,Deborah Larsen,Chief Commercial Banking Officer,workerscu.com,2026-01-08 18:44:10
,Bob Leger,Chief Financial Officer & Treasurer,workerscu.com,2026-01-08 18:44:10
,Aaron Locke,Director of Data Analytics,workerscu.com,2026-01-08 18:44:10
,Judy Griffin,"Director, HR Total Rewards & Operations",workerscu.com,2026-01-08 18:44:10
,Jeanne D.,Senior Director Deposit Operations,workerscu.com,2026-01-08 18:44:10
,"Jessica Favreau, MBA",Vice President Commercial Lending Officer,workerscu.com,2026-01-08 18:44:10
,Laci Gettings,Chief Performance Excellence Officer,workerscu.com,2026-01-08 18:44:10
,Umair A.,Director of Business Analysis,workerscu.com,2026-01-08 18:44:10
,Lisa Beardmore,Director Board of Directors,workerscu.com,2026-01-08 18:44:10
,Edward Alfieri,Senior Vice President Operations & Transformation,harborone.com,2026-01-08 18:44:08
,Scott Sanborn,"EVP, Chief Commercial Banking Officer",harborone.com,2026-01-08 18:44:08
,"Stephen Finocchio, CFA",Executive Vice President and CFO,harborone.com,2026-01-08 18:44:08
,"Mary Jane Williams, GRP, CCP, CBP, CPSP","First Vice President, Total Rewards",harborone.com,2026-01-08 18:44:08
,Maryann Hannigan,First Vice President BSA & Fraud Prevention Officer,harborone.com,2026-01-08 18:44:08
,Gregg Dennison,"Vice President, Business Services Officer",harborone.com,2026-01-08 18:44:08
,"Joanne Hudgins, MSA",VP Business Intelligence & Reporting,harborone.com,2026-01-08 18:44:08
,Nara Smith,Vice President of Commercial Loan Servicing,harborone.com,2026-01-08 18:44:08
,Khaled Khalil,Vice President of Commercial Lending Middle Market,harborone.com,2026-01-08 18:44:08
,Ingrid Rodriguez,Vice President Business Services Officer,harborone.com,2026-01-08 18:44:08
,George Sadler,Regional Vice President & Team Leader Commercial Real Estate,harborone.com,2026-01-08 18:44:08
,David Tidwell,Vice President Corporate Services & Security,harborone.com,2026-01-08 18:44:08
,Heather Nelson,Head of Banking Centers,harborone.com,2026-01-08 18:44:08
,David Booth,Vice President,harborone.com,2026-01-08 18:44:08
,David L. Keyser,Vice President PMO Technology Modernization,cambridgesavings.com,2026-01-08 18:43:55
,Lisa Burns,"Vice President, Business Product Team Leader",cambridgesavings.com,2026-01-08 18:43:55
,Chris Johnson,Chief Information Officer & Head of Digital,cambridgesavings.com,2026-01-08 18:43:55
,Calvin Navatto,Senior Vice President and Senior Relationship Manager,cambridgesavings.com,2026-01-08 18:43:55
,Ryan Bailey,President and CEO,cambridgesavings.com,2026-01-08 18:43:55
,Lisa Rodericks,Chief Marketing Officer,cambridgesavings.com,2026-01-08 18:43:55
,Daniel Mee,President,cambridgesavings.com,2026-01-08 18:43:55
,Marconi Bomfim,"VP, IT Director",cambridgesavings.com,2026-01-08 18:43:55
,Jamie Kelley,Director of HR Operations,cambridgesavings.com,2026-01-08 18:43:55
,Kevin M. Burke,Senior Vice President,cambridgesavings.com,2026-01-08 18:43:55
,James Nguyen,"First Vice President, Enterprise Risk Management",cambridgesavings.com,2026-01-08 18:43:55
,Nick McGurk,"First Vice President, Head of Deposit Operations",cambridgesavings.com,2026-01-08 18:43:55
,Jasmine Wallace,"VP, Director of Fraud Management",cambridgesavings.com,2026-01-08 18:43:55
,Hicham Naciri,SVP / Director of Digital Innovation,rocklandtrust.com,2026-01-08 18:43:37
,Julie Linnell Cowan,"Vice President of Lending, Cape Cod Region",rocklandtrust.com,2026-01-08 18:43:37
,Cameron Novotny,Vice President Commerical Lending Officer,rocklandtrust.com,2026-01-08 18:43:37
,james joyce,Vice President,rocklandtrust.com,2026-01-08 18:43:37
,Lee Townsend,"VP, Application Services Manager",rocklandtrust.com,2026-01-08 18:43:37
,Stephen Carroll,SVP-Director of Corporate Services,rocklandtrust.com,2026-01-08 18:43:37
,William Buccella,Director of Specialized Services & Premier Banking,rocklandtrust.com,2026-01-08 18:43:37
,"Paul Conlon, CRPC®","Vice President, Commercial Financial Consultant",rocklandtrust.com,2026-01-08 18:43:37
,Debra Smith,SVP- Director Bank /Digital Operations and Enterprise Project Managment Office,rocklandtrust.com,2026-01-08 18:43:37
,Tamina O'Neill,EVP & Chief Risk Officer,rocklandtrust.com,2026-01-08 18:43:37
,Peter Rayno,Regional Commercial Director-NH & Merrimack Valley,rocklandtrust.com,2026-01-08 18:43:37
,Michelle Francis,"Vice President, Loan Operations Reporting Manager",rocklandtrust.com,2026-01-08 18:43:37
,Doug Butler,Senior Vice President Research Director,rocklandtrust.com,2026-01-08 18:43:37
,Lane Levengood,"Head of Tech & Ops Business Office, Senior Vice President",rocklandtrust.com,2026-01-08 18:43:37
,Greg Buscone,Executive Vice President and Chief Commercial Banking Officer,easternbank.com,2026-01-08 18:43:35
,Jason Solomon,Vice President,easternbank.com,2026-01-08 18:43:35
,Bob Rivers,Executive Chair,easternbank.com,2026-01-08 18:43:35
,"Tammy Knies, CTPRP",Chief Procurement Officer,easternbank.com,2026-01-08 18:43:35
,Don Westermann,"Executive Vice President, Chief Information Officer",easternbank.com,2026-01-08 18:43:35
,Martha Dean,EVP Director of Operations,easternbank.com,2026-01-08 18:43:35
,Samantha Arzu,"Vice President, Recruiter III",easternbank.com,2026-01-08 18:43:35
,Matthew Sullivan,Vice President Fraud Operations Manager,easternbank.com,2026-01-08 18:43:35
,Ashley Nagle Eknaian,Chief Digital Officer,easternbank.com,2026-01-08 18:43:35
,Heather Allen,Chief Customer Experience Officer,easternbank.com,2026-01-08 18:43:35
,Patrick Daaboul,"Vice President, SBA Officer",easternbank.com,2026-01-08 18:43:35
,Sheila Healy Estes,Head of Wealth Management & Private Banking Marketing Strategy,easternbank.com,2026-01-08 18:43:35
,Richard Bane,Director,easternbank.com,2026-01-08 18:43:35
,Brian Smith,"Vice President, Data Governance",easternbank.com,2026-01-08 18:43:35
,Beth Roberts,President,bilh.org,2026-01-08 18:43:21
,"Jess de Jesus, Pharm D, MBA, FACHE",President & Chief Pharmacy Officer,bilh.org,2026-01-08 18:43:21
,"Neil Gilchrist, PharmD, MBA, FACHE, BCPS, DPLA","Chief Operating Officer - BILH Pharmacy, Inc.",bilh.org,2026-01-08 18:43:21
,Erin Yale,"Chief Operating Officer, Beth Israel Deaconess Plymouth",bilh.org,2026-01-08 18:43:21
,Dean Carucci,Division President -  Community Division,bilh.org,2026-01-08 18:43:21
,"Christopher Bouton, Ph.D.","Director - Board of Directors, Technology",bilh.org,2026-01-08 18:43:21
,Connie Malave Branyan,Chief Strategy Officer,bilh.org,2026-01-08 18:43:21
,Venkat Jegadeesan,"Vice President, Technology & Innovation",bilh.org,2026-01-08 18:43:21
,Juan Fernando Lopera,Chief Community and Health Impact Officer,bilh.org,2026-01-08 18:43:21
,"Carl Francioli, CPA, CGMA","Senior Vice President & Chief Financial Officer, Finance Operations",bilh.org,2026-01-08 18:43:21
,Keisha Downes,Vice President Mid-Revenue Cycle,bilh.org,2026-01-08 18:43:21
,Ryan Sadlier,Director of Operations-Urgent Care,bilh.org,2026-01-08 18:43:21
,Alan Bengzon,"Director, Strategic Planning and Business Development",bilh.org,2026-01-08 18:43:21
,Tom Leonard,"Cyber Security Strategy, Director",bilh.org,2026-01-08 18:43:21
,"Joseph Hwang, FACHE","Market Chief Operating Officer - Beverly, Addison Gilbert, BayRidge, and Anna Jaques Hospitals",bilh.org,2026-01-08 18:43:21
,Jim Bell,Chief Investment Officer,bilh.org,2026-01-08 18:43:21
,Eric Devroe,Chief Operating Officer,massgeneralbrigham.org,2026-01-08 18:43:04
,Peter Blume-Jensen,President and CEO,massgeneralbrigham.org,2026-01-08 18:43:04
,Kirsten Hart,"Senior Director, Head of Human Resources",massgeneralbrigham.org,2026-01-08 18:43:04
,John van Duzer,Vice President of CMC,massgeneralbrigham.org,2026-01-08 18:43:04
,Syed M. Ali,Executive Director,massgeneralbrigham.org,2026-01-08 18:43:04
,Ayesha Murshid,Director,massgeneralbrigham.org,2026-01-08 18:43:04
,Ke (Corey) Xu,"Associate Director, Bioinformatics",massgeneralbrigham.org,2026-01-08 18:43:04
,Christina Scherer,"Vice President & Head, Early Portfolio Management",massgeneralbrigham.org,2026-01-08 18:43:04
,Michail Shipitsin,"Vice President, Biomarker Research and Development",massgeneralbrigham.org,2026-01-08 18:43:04
,Sibgat Choudhury,"Senior Director, Clinical Biomarker Development",massgeneralbrigham.org,2026-01-08 18:43:04
,Thomas Nifong,"Vice President, Head CDx Operations",massgeneralbrigham.org,2026-01-08 18:43:04
,David Proia,"Senior Vice President, Biology & Drug Discovery",massgeneralbrigham.org,2026-01-08 18:43:04
,Mary-Alice Miller,Chief Legal Officer,massgeneralbrigham.org,2026-01-08 18:43:04
,Reina I.,"Director, Drug Discovery",massgeneralbrigham.org,2026-01-08 18:43:04
,"Prasanna Deshpande, PhD, MBA",Director of Manufacturing & Asset Head,lonza.com,2026-01-08 18:43:01
,Sterling Hamilton,Associate Director Regulatory Affairs Americas,lonza.com,2026-01-08 18:43:01
,Steven F.,Head of Operations Finance - Bioprocessing,lonza.com,2026-01-08 18:43:01
,Emrah Öztürkmen,"Vice President, Group Operations Finance",lonza.com,2026-01-08 18:43:01
,Una Hillery,"Head Of Strategic Planning & Supply Chain, ADC Bioconjugages",lonza.com,2026-01-08 18:43:01
,Scott Baird,"Vice President, Global Head Bioscience Operations & Supply Chain",lonza.com,2026-01-08 18:43:01
