Company,Name,Title,Domain,Scraped_At
,Henrik Ammitzbøll Petersen,"Executive Director, Head of Business Development (EMEA/APAC) and Account Management (APAC)",lonza.com,2026-01-08 18:43:01
,Inbal Orbach,Vice President Global Head of FP&A,lonza.com,2026-01-08 18:43:01
,Ryan Holder,"Executive Director, Operations - End-to-End Lead, Large Scale Allogeneic (Albacore)",lonza.com,2026-01-08 18:43:01
,ANNIE LIM,Head of Human Resources,lonza.com,2026-01-08 18:43:01
,Raymond Donninger,"Senior Director, Commercial Development",lonza.com,2026-01-08 18:43:01
,John R. L.,"Senior Director of Global Engineering, Planning and Project Controls",lonza.com,2026-01-08 18:43:01
,Corey Taylor,Head of Automation,lonza.com,2026-01-08 18:43:01
,Joe Fish,Director of Engineering and Capital Projects,lsne.com,2026-01-08 18:42:30
,Olga Samartino,Head Of Production,lsne.com,2026-01-08 18:42:30
,Fred C.,President,spotonfence.com,2026-01-08 18:42:28
,Sung Vivathana,Vice President of Engineering,spotonfence.com,2026-01-08 18:42:28
,Stephanie McCaig,Director of Finance,spotonfence.com,2026-01-08 18:42:28
,Steve Fanning,Chief Customer Officer,adventurereadybrands.com,2026-01-08 18:42:14
,"Lindsey Charbonneau, IMBA",Global Director Of Ecommerce,adventurereadybrands.com,2026-01-08 18:42:14
,Daphna Gall,"Director, Direct-to-Consumer",adventurereadybrands.com,2026-01-08 18:42:14
,Carolyn Steele,"VP, Brand Management, Adventure Protection and Health Platforms",adventurereadybrands.com,2026-01-08 18:42:14
,Logan Lindsay,Director of Supply Chain,adventurereadybrands.com,2026-01-08 18:42:14
,Jason Cartwright,Retired / Current Board Member,adventurereadybrands.com,2026-01-08 18:42:14
,Carolyn Keats,"Director, International Business",adventurereadybrands.com,2026-01-08 18:42:14
,Leslie Lindberg,Chief Financial Officer,adventurereadybrands.com,2026-01-08 18:42:14
,Jason Golden,Chief Executive Officer,mainstaytechnologies.com,2026-01-08 18:41:56
,"Stephanie Buttrick, MBA, PMP",Director of Revenue Operations,mainstaytechnologies.com,2026-01-08 18:41:56
,Jacob Pelletier,Director of Service,mainstaytechnologies.com,2026-01-08 18:41:56
,Melissa Abbott,Director Of Accounting,mainstaytechnologies.com,2026-01-08 18:41:56
,Stephanie Banting,President & COO,connection.com,2026-01-08 18:41:23
,Brendan P. Keegan,Chairman & Chief Executive,merchantsfleet.com,2026-01-08 18:41:23
,Shivani D.,Director of Ad Operations,agne.com,2026-01-08 18:41:08
,"Ryan Mang,  MBA",Chief Commercial Officer,agne.com,2026-01-08 18:41:08
,Andrew Brandman,Chief Operating Officer,agne.com,2026-01-08 18:41:08
,Ryan Moore,Vice President - Customer Support & Global BPO Strategy,agne.com,2026-01-08 18:41:08
,Annie Li,"Director of Strategy and Operations, Office of CEO",agne.com,2026-01-08 18:41:08
,Rajesh Devaraj,"Director, Operational Transformation",agne.com,2026-01-08 18:41:08
,Nelson Chai,Chief Executive Officer,agne.com,2026-01-08 18:41:08
,Chris Nigbor,Sr. Director Global Operations and Payments,agne.com,2026-01-08 18:41:08
,Tim Binder,"Vice President, Brand & Communications",agne.com,2026-01-08 18:41:08
,Jeff Vanzant,"Vice President, Revenue Operations",agne.com,2026-01-08 18:41:08
,Dekel Beeri,"VP, Product Strategy & Partnerships",agne.com,2026-01-08 18:41:08
,Bob Becker,"Director, Channel Sales and Partnerships",agne.com,2026-01-08 18:41:08
,Paul H.,VP of Engineering,agne.com,2026-01-08 18:41:08
,Dan Heberden,VP of Engineering & Operations,agne.com,2026-01-08 18:41:08
,Katie Gallagher Boggs,"Director, Civil Space",wirebelt.com,2026-01-08 18:40:49
,"Sara R. Scharf, Ph.D.","Director, External Innovation - Tech Scouting",wirebelt.com,2026-01-08 18:40:49
,Roy Perkins,Director of Business Winning Operations for Combat Mission Systems,wirebelt.com,2026-01-08 18:40:49
,Bo Fairwell,Director II Strategic Operations San Diego,wirebelt.com,2026-01-08 18:40:49
,"Rana Dalbah, PMP",Senior Director - AI & Data Governance,wirebelt.com,2026-01-08 18:40:49
,Marc Gomes Casseres,Vice President and Deputy General Manager,wirebelt.com,2026-01-08 18:40:49
,Jared Hutchinson,Director - Air Force Operational Requirements,wirebelt.com,2026-01-08 18:40:49
,David Y.,International BD Director,wirebelt.com,2026-01-08 18:40:49
,Michael Woods,Head of Manufacturing Operations,wirebelt.com,2026-01-08 18:40:49
,Jennie Fowler,"Director, PMO Business Value Optimization",wirebelt.com,2026-01-08 18:40:49
,Timothy Grayson,Vice President General Manager BAE Systems FAST Labs,wirebelt.com,2026-01-08 18:40:49
,"Birtley ""Butch"" Locke",Strategic Operations Director,wirebelt.com,2026-01-08 18:40:49
,Shawna Angle,"Vice President, Total Rewards",wirebelt.com,2026-01-08 18:40:49
,Doug Knehr,"Director GRC  (CISO TEAM) ( AI Security, AI Privacy, AI Governance)",cswg.com,2026-01-08 18:40:49
,Michael MacLennan,CEO / Co-founder,cswg.com,2026-01-08 18:40:49
,Chetan Kapoor,CEO/Founder,cswg.com,2026-01-08 18:40:49
,Zavosh Mottahedeh,Founder and CEO,cswg.com,2026-01-08 18:40:49
,Sebastian Johnson-Deal,Creative Director,cswg.com,2026-01-08 18:40:49
,Randy Fournier,Director of Operations,monadnockpaper.com,2026-01-08 18:40:34
,Lisa Taylor,Executive Vice President; Vice President Sales and Marketing,monadnockpaper.com,2026-01-08 18:40:34
,Julie Brannen,Director of Regional Sales & Sustainability Solutions,monadnockpaper.com,2026-01-08 18:40:34
,Chloe Jones,Director of Marketing & Communications,monadnockpaper.com,2026-01-08 18:40:34
,Eliana Wagner,Director of Business Development,monadnockpaper.com,2026-01-08 18:40:34
,Chip Dorsey,Vice President,monadnockpaper.com,2026-01-08 18:40:34
,Joe Fletcher,"Vice President, Human Resources",monadnockpaper.com,2026-01-08 18:40:34
,"Brian Murphy, MBA, LSSBB",Associate Director of Operational Excellence,nhbb.com,2026-01-08 18:40:16
,"Prasad Panzade, PhD","Vice President, Research And Development- CMC",nhbb.com,2026-01-08 18:40:16
,Tammy Cooper,President,nhbb.com,2026-01-08 18:40:16
,Kyle Chisholm,Senior Director Business Development,nhbb.com,2026-01-08 18:40:16
,Saeed Ahmed,"Associate Director, Strategic Sourcing",nhbb.com,2026-01-08 18:40:16
,"Jennifer O'Brien, PMP",Senior Director Business Development,nhbb.com,2026-01-08 18:40:16
,"Michael Amend, SPHR","Director, HR Operations and Talent Management",nhbb.com,2026-01-08 18:40:16
,Keri Dufault,Associate Vice President of Business Development,nhbb.com,2026-01-08 18:40:16
,Michael Postlethwaite,Senior Director Business Development Europe,nhbb.com,2026-01-08 18:40:16
,"Marc Gomez Caminals, PhD",Director Of Business Development,nhbb.com,2026-01-08 18:40:16
,Steve Trahan,Director of Manufacturing Operations,nhbb.com,2026-01-08 18:40:16
,Kenji Nawa,"Sr. Director, New Life Science Business Development",nhbb.com,2026-01-08 18:40:16
,Huihe(Julia) ZHU,Director at OliGrow,nhbb.com,2026-01-08 18:40:16
,Bethany Wood,"Senior Director, Commercial and Strategic Programs",nhbb.com,2026-01-08 18:40:16
,Charlie Peters,Chief Operating Officer,newenglandwire.com,2026-01-08 18:40:16
,Jaci McNamara,Director of Sales,newenglandwire.com,2026-01-08 18:40:16
,Karen Peters,VP Business Adminstration,newenglandwire.com,2026-01-08 18:40:16
,Anthony Castoro,Director of Business Development,newenglandwire.com,2026-01-08 18:40:16
,Holly Rice,Human Resources Director,newenglandwire.com,2026-01-08 18:40:16
,Felix Quasniczka,Vice President of Sales & Business Development,hitchiner.com,2026-01-08 18:40:01
,"Fernando Garcia Fuentes - PMP, CMQ/OE, CQE",Vice President-Mexico Operations,hitchiner.com,2026-01-08 18:40:01
,Michel Petit,Executive Vice President Sales & Business Development,hitchiner.com,2026-01-08 18:40:01
,Christine Glover,"Director, Human Resources",hitchiner.com,2026-01-08 18:40:01
,Andrew Alajajian,Director of Finance,hitchiner.com,2026-01-08 18:40:01
,Kenneth Hedlund,"Global Director, Quality",hitchiner.com,2026-01-08 18:40:01
,Anthony Rodrigues,"Director, Facilities & Engineering Projects",hitchiner.com,2026-01-08 18:40:01
,Gary Healy,Director of Continuous Improvement,hitchiner.com,2026-01-08 18:40:01
,Michael West,Engineering Director - US Operations,hitchiner.com,2026-01-08 18:40:01
,Mandy B.,Director of Marketing & Communications,hitchiner.com,2026-01-08 18:40:01
,Greg Naughton,Director of Engineering,hitchiner.com,2026-01-08 18:40:01
,Brian Zimmer,Director of Engineering,hitchiner.com,2026-01-08 18:40:01
,John Cole,Fisherman,hitchiner.com,2026-01-08 18:40:01
,Benjamin Tims,Business Unit Director - Master Melt Operations,hitchiner.com,2026-01-08 18:40:01
,Daniel T. Riley,Vice President of Operations,dewconstruction.com,2026-01-08 18:39:27
,Matthew Wheaton,"Executive Vice President, Principal",dewconstruction.com,2026-01-08 18:39:27
,Brian Gallagher,Director Of Business Development,dewconstruction.com,2026-01-08 18:39:27
,Don Wells,Chief Executive Officer,dewconstruction.com,2026-01-08 18:39:27
,Chris Bertrand,Vice President of Business Development,dewconstruction.com,2026-01-08 18:39:27
,Indrava Dutt,Director,dewconstruction.com,2026-01-08 18:39:27
,David Williams,Director,dewconstruction.com,2026-01-08 18:39:27
,Dylan Cruess,Principal and Chief Operating Officer,tfmoran.com,2026-01-08 18:39:26
,"Michael R. Dahlberg, LLS, RPLS, PLS, CFS",Senior Vice President,tfmoran.com,2026-01-08 18:39:26
,Tracey Pelton,Vice President of Marketing And Corporate Affairs,procon-inc.com,2026-01-08 18:39:26
,"James Grant, P.E.",Chief Operating Officer,procon-inc.com,2026-01-08 18:39:26
,Jen Stebbins Thomas,Managing Director,procon-inc.com,2026-01-08 18:39:26
,Michael Yeatman,Chief Construction Officer,procon-inc.com,2026-01-08 18:39:26
,Daniel Messier,Senior Vice President Operations,procon-inc.com,2026-01-08 18:39:26
,A. Matthew Wirth,Senior Vice President - Architecture and Engineering,procon-inc.com,2026-01-08 18:39:26
,Gregg Crowell,CFO,procon-inc.com,2026-01-08 18:39:26
,Beth Carter,Marketing Director,procon-inc.com,2026-01-08 18:39:26
,Kimberly Cochran,Vice President and General Counsel,procon-inc.com,2026-01-08 18:39:26
,Brad Diver,Director Of Warranty,procon-inc.com,2026-01-08 18:39:26
,Adam Morrill,Associate Principal - Director of Design,procon-inc.com,2026-01-08 18:39:26
,Philip Germain,Senior Vice President Estiang & Preconstruction,procon-inc.com,2026-01-08 18:39:26
,Michael W Fowlkes,President,procon-inc.com,2026-01-08 18:39:26
,Sebastian Oropel,Encargado,procon-inc.com,2026-01-08 18:39:26
,Jeremy H.,Director of Enterprise IT & Data Systems,unitil.com,2026-01-08 18:38:53
,Carleton Simpson,"Senior Vice President, General Counsel",unitil.com,2026-01-08 18:38:53
,"Raymond A. Letourneau, Jr.",Vice President of Electric Operations,unitil.com,2026-01-08 18:38:53
,Sara Sankowich,Vice President Shared Services & Sustainability,unitil.com,2026-01-08 18:38:53
,Meggan Birmingham,Director Pipeline Safety,unitil.com,2026-01-08 18:38:53
,Carol Valianti,"VP, Marketing and Communications",unitil.com,2026-01-08 18:38:53
,Tracy Paterson,Human Resources Director,unitil.com,2026-01-08 18:38:53
,"Tom McNaughton, SHRM-CP",Sr. Human Resources Business Partner,unitil.com,2026-01-08 18:38:53
,Jacqueline Agel,"Director, Fleet/Facilities & Sustainability",unitil.com,2026-01-08 18:38:53
,Kat Bourque,"SVP External Affairs, Chief Customer Officer",unitil.com,2026-01-08 18:38:53
,Schoenberger Bob,CEO,unitil.com,2026-01-08 18:38:53
,Christopher Goulding,"Vice President, Finance and Regulatory",unitil.com,2026-01-08 18:38:53
,Mike Smith,Director of Business Development,unitil.com,2026-01-08 18:38:53
,Alec O'Meara,Director of External Affairs,unitil.com,2026-01-08 18:38:53
,Jenn Sanborn,Senior Vice President of Talent,sanbornhead.com,2026-01-08 18:38:53
,"Matthew Poirier, P.E.",Executive Vice President / COO,sanbornhead.com,2026-01-08 18:38:53
,"Brian Beaudoin, P.E.",Senior Vice President and Senior Associate,sanbornhead.com,2026-01-08 18:38:53
,Dori R.,Senior Vice President of Client Services,sanbornhead.com,2026-01-08 18:38:53
,Barret Cole,President / COO,sanbornhead.com,2026-01-08 18:38:53
,David Adams,Senior Vice President/Principal,sanbornhead.com,2026-01-08 18:38:53
,Rob Kenneally,Vice President,sanbornhead.com,2026-01-08 18:38:53
,"Russell Abell, PG, LSP",Senior Vice President/ Vice President,sanbornhead.com,2026-01-08 18:38:53
,Colleen Costello,Member Board of Directors,sanbornhead.com,2026-01-08 18:38:53
,Carolyn Silverthorn,Senior Vice President of Finance and Treasurer,sanbornhead.com,2026-01-08 18:38:53
,Bradley Green,Senior Vice President,sanbornhead.com,2026-01-08 18:38:53
,Mary Beth Dopfer,Vice President of Finance,sanbornhead.com,2026-01-08 18:38:53
,"Derek Long, P.E.",Project Director,sanbornhead.com,2026-01-08 18:38:53
,"Kent Walker, PE, LSP",Director of Project Performance Center of Excellence,sanbornhead.com,2026-01-08 18:38:53
,Barry Woods,Senior Director of eMobility,revisionenergy.com,2026-01-08 18:38:52
,Fortunat Mueller,"Co-Founder, CEO",revisionenergy.com,2026-01-08 18:38:52
,James Hasselbeck,Chief Technical Officer,revisionenergy.com,2026-01-08 18:38:52
,Anna Fincke,Vice President Of Commercial Operations,revisionenergy.com,2026-01-08 18:38:52
,Lauren Guite,Director of Digital and Content Marketing,revisionenergy.com,2026-01-08 18:38:52
,Mark Zankel,Director of Community Solar,revisionenergy.com,2026-01-08 18:38:52
,Heather Deese,Director of Commercial Sales,revisionenergy.com,2026-01-08 18:38:52
,Brie O'Malley,"Director, ReVision Energy Training Center",revisionenergy.com,2026-01-08 18:38:52
,Katie Beane-Lewis,"Director, People & Culture",revisionenergy.com,2026-01-08 18:38:52
,Nicole Minzy,VP of Finance,revisionenergy.com,2026-01-08 18:38:52
,Jonathan Wheatley,Director Of Technology,revisionenergy.com,2026-01-08 18:38:52
,Nate Niles,Director of Development,revisionenergy.com,2026-01-08 18:38:52
,Dan Anastos,Director of Systems and Business Analytics,revisionenergy.com,2026-01-08 18:38:52
,Benjamin Mayer,Director of Solar Champion Initiatives,revisionenergy.com,2026-01-08 18:38:52
,Nate Bowie,Regional Vice President,revisionenergy.com,2026-01-08 18:38:52
,Ray Wahl,Chief Executive Officer,convenientmd.com,2026-01-08 18:33:09
,Emily Woodman,Vice President of Operations,convenientmd.com,2026-01-08 18:33:09
,"Erin Prime, MBA",District Director of Operations - Maine,convenientmd.com,2026-01-08 18:33:09
,"Bridgette Adams, MBA",Director of Operations,convenientmd.com,2026-01-08 18:33:09
,Bill Gillis,Chief Information Officer,convenientmd.com,2026-01-08 18:33:09
,"Caitlin Laughton, MSN, RN","Vice President, Clinical and Value-Based Care Operations",convenientmd.com,2026-01-08 18:33:09
,Michael Nile,Senior Vice President,convenientmd.com,2026-01-08 18:33:09
,"Matthew R. Reilly, CFA",Chief Financial Officer,convenientmd.com,2026-01-08 18:33:09
,Rozalind (.,Senior Director of Talent Acquisition,convenientmd.com,2026-01-08 18:33:09
,Allison Baker,"Director, Human Resources",convenientmd.com,2026-01-08 18:33:09
,"Kate Bolduc, RN, MSN, CHC","Senior Vice President, People",convenientmd.com,2026-01-08 18:33:09
,Aaron Hoeflich,Director of IT Operations & Infrastructure,convenientmd.com,2026-01-08 18:33:09
,"Theresa Mwesigwa, MD",Head of Business Enablement,convenientmd.com,2026-01-08 18:33:09
,Stephen Munier,Vice President of Sales,convenientmd.com,2026-01-08 18:33:09
,Jessica Laughton,Director of Revenue Integrity,convenientmd.com,2026-01-08 18:33:09
,Kaitlin Carlson,Director of Patient Services,convenientmd.com,2026-01-08 18:33:09
,Heather Twombly,Director of Intake,convenientmd.com,2026-01-08 18:33:09
,Michael Schidlovsky,Regional Director of Business and Community Relations,convenientmd.com,2026-01-08 18:33:09
,Jennifer Harris,Director of Marketing,convenientmd.com,2026-01-08 18:33:09
,Ryan Hansen,"Senior Vice President of Real Estate, Development & Supply Chain",convenientmd.com,2026-01-08 18:33:09
,Alison Connelly,Director Of Business Development,convenientmd.com,2026-01-08 18:33:09
,Jennifer Halvatzes,Director of Supply Chain & Inventory Control,convenientmd.com,2026-01-08 18:33:09
,Brenda Karibian,Regional Medical Director,convenientmd.com,2026-01-08 18:33:09
,Celina Frost,Director of Compliance and Radiology,convenientmd.com,2026-01-08 18:33:09
,Kimberly Caldwell,Maine District Medical Director-Urgent Care,convenientmd.com,2026-01-08 18:33:09
,Bruce Nickerson,Director - Delta Dental Plan of Maine Board of Directors,nedelta.com,2026-01-08 18:29:43
,Rob Kleiner,Director of Operations,nedelta.com,2026-01-08 18:29:43
,Tom Raffio,President + CEO,nedelta.com,2026-01-08 18:29:43
,Jodie Hittle,Vice President of Sales & Marketing,nedelta.com,2026-01-08 18:29:43
,Ryan King,Vice President Human Resources,nedelta.com,2026-01-08 18:29:43
,Michael Bourbeau,"Vice President, Information Systems",nedelta.com,2026-01-08 18:29:43
,Jeffrey Walawender,"Vice President, Provider Network and Clinical Strategy",nedelta.com,2026-01-08 18:29:43
,Jennifer E Gilkie,"Independent Public Director, Board of Directors",nedelta.com,2026-01-08 18:29:43
,Joseph Errante,"Vice President, Network and Clinical Strategies",nedelta.com,2026-01-08 18:29:43
,"Kristine Avery, SPHR, SHRM-SCP",Board Director (public member),nedelta.com,2026-01-08 18:29:43
,"Jessica Leandri, MA",Director Of Professional Relations,nedelta.com,2026-01-08 18:29:43
,Brian Duffy,Vice President and General Counsel,nedelta.com,2026-01-08 18:29:43
,Erin Holt,"Director, Marketing & Communications",nedelta.com,2026-01-08 18:29:43
,Kathryn LaBonte,"Director, Claims Operations",nedelta.com,2026-01-08 18:29:43
,Sarah Thayer,"Director, Vermont Sales & Account Management",nedelta.com,2026-01-08 18:29:43
,Marie Bridges,"Director, Maine Sales and Account Management",nedelta.com,2026-01-08 18:29:43
,Courtney Morin,"Vice President, Actuarial & Underwriting",nedelta.com,2026-01-08 18:29:43
,Todd Walker,Director at csOne Benefit Solutions,nedelta.com,2026-01-08 18:29:43
,Laurie Bienefeld,Vice President Finance,nedelta.com,2026-01-08 18:29:43
,Cheryl Monroe,Director of Finance,nedelta.com,2026-01-08 18:29:43
,Tracy Gilman (Chase),"Director, Government Programs",nedelta.com,2026-01-08 18:29:43
,Cassandra Worster,"Director, Business Architect",nedelta.com,2026-01-08 18:29:43
,Jody Touzin,"Director, NH Sales & Account Management",nedelta.com,2026-01-08 18:29:43
,Pat Vaillancourt,"Director, Operations",nedelta.com,2026-01-08 18:29:43
,Eleanor Vien,Director of Professional Relations at Northeast Delta Dental,nedelta.com,2026-01-08 18:29:43
